From data,Domestication Status,Site,Time Period,Included in final analysis
1.TPS,Mixed,Botai,Eneolithic,Yes
10.TPS,Mixed,Botai,Eneolithic,Yes
12.TPS,Mixed,Botai,Eneolithic,Yes
121.TPS,Mixed,Botai,Eneolithic,Yes
122.TPS,Mixed,Botai,Eneolithic,Yes
15.TPS,Mixed,Botai,Eneolithic,Yes
18.TPS,Mixed,Botai,Eneolithic,Yes
20.TPS,Mixed,Botai,Eneolithic,Yes
24.TPS,Mixed,Botai,Eneolithic,Yes
26.TPS,Mixed,Botai,Eneolithic,Yes
27.TPS,Mixed,Botai,Eneolithic,Yes
28.TPS,Mixed,Botai,Eneolithic,Yes
29.TPS,Mixed,Botai,Eneolithic,Yes
30.TPS,Mixed,Botai,Eneolithic,Yes
31607_1226.TPS,Wild,31607,Paleolithic,Yes
31607_1227.TPS,Wild,31607,Paleolithic,Yes
31607_1229.TPS,Wild,31607,Paleolithic,Yes
31607_1230.TPS,Wild,31607,Paleolithic,Yes
31607_1233.TPS,Wild,31607,Paleolithic,Yes
31607_1239.TPS,Wild,31607,Paleolithic,Yes
31607_1242.TPS,Wild,31607,Paleolithic,Yes
31607_1245.TPS,Wild,31607,Paleolithic,Yes
31607_1247.TPS,Wild,31607,Paleolithic,Yes
31607_1249.TPS,Wild,31607,Paleolithic,Yes
32.TPS,Mixed,Botai,Eneolithic,Yes
33.TPS,Mixed,Botai,Eneolithic,Yes
34.TPS,Mixed,Botai,Eneolithic,Yes
35.TPS,Mixed,Botai,Eneolithic,Yes
36.TPS,Mixed,Botai,Eneolithic,Yes
38.TPS,Mixed,Botai,Eneolithic,Yes
39.TPS,Mixed,Botai,Eneolithic,Yes
40.TPS,Mixed,Botai,Eneolithic,Yes
41.TPS,Mixed,Botai,Eneolithic,Yes
42.TPS,Mixed,Botai,Eneolithic,Yes
44.TPS,Mixed,Botai,Eneolithic,Yes
45.TPS,Mixed,Botai,Eneolithic,Yes
46.TPS,Mixed,Botai,Eneolithic,Yes
47.TPS,Mixed,Botai,Eneolithic,Yes
49.TPS,Mixed,Botai,Eneolithic,Yes
51.TPS,Mixed,Botai,Eneolithic,Yes
52.TPS,Mixed,Botai,Eneolithic,Yes
53.TPS,Mixed,Botai,Eneolithic,Yes
54.TPS,Mixed,Botai,Eneolithic,Yes
55.TPS,Mixed,Botai,Eneolithic,Yes
57.TPS,Mixed,Botai,Eneolithic,Yes
6.TPS,Mixed,Botai,Eneolithic,Yes
60.TPS,Mixed,Botai,Eneolithic,Yes
62.TPS,Mixed,Botai,Eneolithic,Yes
64.TPS,Mixed,Botai,Eneolithic,Yes
65.TPS,Mixed,Botai,Eneolithic,Yes
67.TPS,Mixed,Botai,Eneolithic,Yes
68.TPS,Mixed,Botai,Eneolithic,Yes
7.TPS,Mixed,Botai,Eneolithic,Yes
71.TPS,Mixed,Botai,Eneolithic,Yes
73.TPS,Mixed,Botai,Eneolithic,Yes
74.TPS,Mixed,Botai,Eneolithic,Yes
77.TPS,Mixed,Botai,Eneolithic,Yes
78.TPS,Mixed,Botai,Eneolithic,Yes
79.TPS,Mixed,Botai,Eneolithic,Yes
8.TPS,Mixed,Botai,Eneolithic,Yes
80.TPS,Mixed,Botai,Eneolithic,Yes
81.TPS,Mixed,Botai,Eneolithic,Yes
9.TPS,Mixed,Botai,Eneolithic,Yes
Kent_P2_149.TPS,Domestic,Kent,LBA,Yes
Kent_P2_150.TPS,Domestic,Kent,LBA,Yes
Kent_P2_151.TPS,Domestic,Kent,LBA,Yes
Kent_P2_154.TPS,Domestic,Kent,LBA,Yes
Kent_P2_185.TPS,Domestic,Kent,LBA,Yes
Kent_P2_187.TPS,Domestic,Kent,LBA,Yes
Kent_P2_188.TPS,Domestic,Kent,LBA,Yes
Kent_P2_190.TPS,Domestic,Kent,LBA,Yes
Kent_P2_191.TPS,Domestic,Kent,LBA,Yes
P2_33128_1273.TPS,Wild,33128,Paleolithic,Yes
P2_33128_1275.TPS,Wild,33128,Paleolithic,Yes
P2_33128_1276.TPS,Wild,33128,Paleolithic,Yes
P2_33128_1277.TPS,Wild,33128,Paleolithic,Yes
P2_33128_1281.TPS,Wild,33128,Paleolithic,Yes
P2_TB_1373.TPS,Domestic,Tasty-Butak,LBA,Yes
PAV_P2_100.TPS,Wild,Shiderty,Eneolithic,Yes
PAV_P2_101.TPS,Wild,Shiderty,Eneolithic,Yes
PAV_P2_103.TPS,Wild,Shiderty,Eneolithic,Yes
PAV_P2_57.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_59.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_62.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_64.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_67.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_72.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_74.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_77.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_79.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_82.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_87.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_89.TPS,Wild,Borly,Eneolithic,Yes
PAV_P2_91.TPS,Wild,Shiderty,Eneolithic,Yes
PAV_P2_92.TPS,Wild,Shiderty,Eneolithic,Yes
PAV_P2_97.TPS,Wild,Shiderty,Eneolithic,Yes
RCS_P2_7812,Domestic,Royal College of Surgeons,Modern,Yes
RCS_P2_7814,Domestic,Royal College of Surgeons,Modern,Yes
RCS_P2_7819,Domestic,Royal College of Surgeons,Modern,Yes
RCS_P2_7821.TPS,Domestic,Royal College of Surgeons,Modern,Yes
RCS_P2_7825,Domestic,Royal College of Surgeons,Modern,Yes
RCS_P2_7827.TPS,Domestic,Royal College of Surgeons,Modern,Yes
RCS_P2_7832,Domestic,Royal College of Surgeons,Modern,Yes
RCS_P2_7836,Domestic,Royal College of Surgeons,Modern,Yes
RCS_P2_7846,Domestic,Royal College of Surgeons,Modern,Yes
,,,,